id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
57,net shot,30,0.0,0.0,0.0,0.0,0.0,0.0,804.8512573242188,152.80642700195312,0.0,0.0,815.389892578125,189.32589721679688,854.1151123046875,170.24330139160156,826.046875,237.66473388671875,874.8092651367188,180.3072509765625,812.2251586914062,283.0138244628906,880.9098510742188,173.63204956054688,858.5330200195312,287.7525634765625,884.1281127929688,280.2583923339844,842.9525146484375,373.3509521484375,851.0630493164062,356.6849365234375,904.435302734375,423.3968200683594,873.90771484375,413.9977416992188
57,net shot,31,0.0,0.0,0.0,0.0,0.0,0.0,807.6982421875,142.95364379882812,0.0,0.0,817.580078125,179.30987548828125,856.7136840820312,162.61541748046875,825.0908813476562,230.01739501953125,0.0,0.0,804.048095703125,272.6825561523437,0.0,0.0,856.549560546875,281.2117004394531,883.7244873046875,274.14666748046875,838.7725219726562,366.4187927246094,855.9221801757812,355.8511047363281,898.7808227539062,418.1857604980469,887.8771362304688,422.9505615234375
57,net shot,32,0.0,0.0,0.0,0.0,0.0,0.0,807.90380859375,137.97706604003906,0.0,0.0,818.4393310546875,178.0377197265625,860.9881591796875,159.30435180664062,816.4228515625,234.1154327392578,891.8782958984375,189.7540283203125,787.4080200195312,273.861572265625,909.2247314453124,202.8506317138672,854.95263671875,277.7899169921875,883.01611328125,270.0704650878906,837.863037109375,362.186767578125,856.4566040039062,349.29425048828125,891.9280395507812,416.488525390625,877.1661987304688,419.60064697265625
57,net shot,33,0.0,0.0,0.0,0.0,0.0,0.0,809.5448608398438,137.87100219726562,0.0,0.0,819.4884033203125,178.268310546875,862.4716796875,159.46914672851562,812.7978515625,234.984130859375,892.1375122070312,190.9227294921875,782.9937133789062,270.4016418457031,912.130126953125,211.53012084960935,854.2759399414062,277.4796142578125,884.1803588867188,268.423095703125,835.6203002929688,360.7233276367188,857.6749267578125,337.8497009277344,883.73974609375,422.1021118164063,873.9395751953125,414.3606567382813
57,net shot,34,0.0,0.0,0.0,0.0,0.0,0.0,811.867919921875,142.1141357421875,0.0,0.0,822.2886962890625,181.2893218994141,864.7237548828125,163.88967895507812,812.4208374023438,238.0247344970703,896.8099365234375,202.89002990722656,779.2257690429688,267.69073486328125,922.7305908203124,228.3886260986328,856.1756591796875,280.443359375,886.675537109375,271.5246276855469,835.004638671875,363.9553833007813,859.0267333984375,331.612060546875,880.0787963867188,433.2681884765625,881.08349609375,400.4097900390625
57,net shot,35,0.0,0.0,0.0,0.0,0.0,0.0,811.9459838867188,142.17349243164062,0.0,0.0,822.3662109375,181.32717895507807,864.718017578125,163.96949768066406,812.1578369140625,238.42941284179688,896.83154296875,202.96905517578125,779.0070190429688,267.8354187011719,923.088623046875,228.59698486328125,856.1539306640625,280.5015869140625,886.6519165039062,271.5926208496094,834.9043579101562,363.93701171875,858.9601440429688,331.3807067871094,879.9093017578125,433.3243103027344,881.080322265625,399.60693359375
57,net shot,36,0.0,0.0,0.0,0.0,0.0,0.0,812.1102905273438,148.8878631591797,0.0,0.0,823.8121337890625,190.57269287109372,865.1882934570312,172.45864868164062,806.22412109375,247.64878845214844,895.7426147460938,211.69895935058597,766.2145385742188,266.6028747558594,922.26611328125,241.024658203125,858.9795532226562,288.5143737792969,888.5579833984375,279.5376892089844,830.9777221679688,366.0013122558594,857.7565307617188,338.6288146972656,871.2011108398438,441.4304809570313,882.85791015625,401.5343017578125
57,net shot,37,0.0,0.0,0.0,0.0,0.0,0.0,815.6939086914062,157.82537841796875,0.0,0.0,827.284912109375,200.46368408203125,868.8052368164062,183.7939453125,800.7353515625,255.8466033935547,899.7405395507812,223.66815185546875,761.8599853515625,258.64569091796875,925.3013916015624,252.7090759277344,859.8101196289062,298.2528686523437,889.1284790039062,289.8385314941406,827.3342895507812,372.03802490234375,857.6634521484375,340.9761657714844,865.6203002929688,448.6589965820313,885.3411865234375,405.7177734375
57,net shot,38,0.0,0.0,0.0,0.0,0.0,0.0,817.83154296875,159.63922119140625,0.0,0.0,828.4468994140625,202.3206024169922,871.9913940429688,188.9453125,797.8444213867188,255.3057556152344,903.42626953125,235.64993286132807,763.5244140625,251.3752593994141,921.91357421875,265.2921447753906,858.448974609375,304.9764404296875,889.2909545898438,296.611083984375,823.98095703125,377.3726806640625,856.4423828125,339.2865295410156,864.5609741210938,451.19476318359375,886.0875854492188,405.72955322265625
57,net shot,39,0.0,0.0,0.0,0.0,0.0,0.0,818.0133056640625,161.31134033203125,0.0,0.0,825.592529296875,201.9429168701172,875.5382080078125,192.9369201660156,792.5806884765625,243.33274841308597,903.5335083007812,235.8497467041016,759.9812622070312,235.5260772705078,923.4056396484376,268.8416748046875,857.9160766601562,306.002197265625,891.9464111328125,298.1051025390625,823.5841674804688,375.2153930664063,869.867431640625,334.5151062011719,864.6436767578125,450.81683349609375,885.2748413085938,404.78997802734375
57,net shot,40,0.0,0.0,0.0,0.0,0.0,0.0,819.1336059570312,158.08575439453125,0.0,0.0,819.73779296875,198.41790771484372,874.4995727539062,190.62527465820312,783.6887817382812,235.41651916503903,901.8034057617188,235.83285522460935,766.1638793945312,227.88833618164065,922.709716796875,270.6083374023437,850.640625,306.5909423828125,887.5933837890625,298.7995910644531,825.318359375,378.4468383789063,873.651123046875,333.06036376953125,863.9080810546875,454.9297180175781,878.631103515625,398.42669677734375
57,net shot,41,0.0,0.0,0.0,0.0,0.0,0.0,819.1090087890625,158.05479431152344,0.0,0.0,819.8259887695312,198.2110595703125,874.474365234375,190.60667419433597,783.951416015625,235.12387084960935,901.8654174804688,235.8787384033203,766.318115234375,228.0243377685547,922.7457275390624,270.6823425292969,850.6643676757812,306.2867431640625,887.5778198242188,298.5711669921875,825.3143920898438,378.4482421875,873.690185546875,333.2582397460937,863.78466796875,455.0802307128906,878.6851806640625,398.5050354003906
57,net shot,42,0.0,0.0,0.0,0.0,0.0,0.0,819.5636596679688,152.0634765625,0.0,0.0,820.6243286132812,193.92501831054688,874.9332275390625,187.12811279296875,778.19482421875,220.2825927734375,905.1689453125,233.78781127929688,757.5712280273438,208.03948974609372,922.2034301757812,270.8005065917969,852.3982543945312,303.4628295898437,887.6327514648438,296.5561218261719,827.2598266601562,373.0697021484375,874.1444702148438,335.3218078613281,865.2681884765625,454.2822570800781,879.39501953125,402.5189208984375
57,net shot,43,0.0,0.0,0.0,0.0,0.0,0.0,820.0477294921875,147.0467529296875,0.0,0.0,819.5015258789062,186.62567138671875,875.9163818359375,183.1356964111328,777.3729248046875,212.1376800537109,906.138427734375,230.9925079345703,760.1205444335938,196.6488494873047,923.0737915039062,264.759765625,851.9382934570312,298.27691650390625,886.4849243164062,293.379150390625,835.7601318359375,373.3399353027344,868.11328125,347.4849548339844,868.4744873046875,454.7232055664063,878.3876342773438,422.5270385742188
57,net shot,44,0.0,0.0,0.0,0.0,0.0,0.0,821.7899169921875,145.15017700195312,0.0,0.0,820.000244140625,183.93089294433597,877.3984375,180.07437133789062,777.5663452148438,212.248779296875,908.03759765625,229.4151306152344,761.438720703125,196.0424652099609,922.7822265625,264.0902709960937,851.890380859375,293.9193115234375,886.2606811523438,290.1119079589844,841.1753540039062,369.2982177734375,868.131103515625,349.96746826171875,867.006103515625,455.1891479492188,878.5408325195312,428.4868469238281
57,net shot,45,0.0,0.0,0.0,0.0,0.0,0.0,823.1815795898438,141.4188232421875,0.0,0.0,822.5407104492188,181.85459899902344,879.1663818359375,178.7217254638672,779.511474609375,215.9375915527344,908.1109619140624,227.9707489013672,762.1295166015625,201.03421020507807,923.664306640625,263.95654296875,853.3270874023438,292.834716796875,887.7509765625,288.9010009765625,844.4613037109375,371.0805358886719,868.5254516601562,348.3581848144531,862.9800415039062,456.2533874511719,879.668701171875,420.9874572753906
57,net shot,46,0.0,0.0,0.0,0.0,0.0,0.0,824.1795654296875,140.53836059570312,0.0,0.0,820.1932983398438,181.3995361328125,880.4945678710938,177.10389709472656,792.0068969726562,222.32232666015625,907.75732421875,226.60028076171875,768.840087890625,213.9994964599609,924.4290771484376,263.52313232421875,850.5316772460938,291.65789794921875,887.4993896484375,287.5741577148437,845.0723876953125,372.1780395507813,868.4185180664062,348.06707763671875,860.718017578125,459.7554626464844,879.7039794921875,422.7546081542969
57,net shot,47,0.0,0.0,0.0,0.0,0.0,0.0,824.2477416992188,140.7224884033203,0.0,0.0,820.1810302734375,181.3888397216797,880.52099609375,177.0734405517578,792.125732421875,222.26026916503903,907.71337890625,226.3617401123047,768.935302734375,214.17184448242188,924.4370727539062,263.41094970703125,850.412841796875,291.671630859375,887.440673828125,287.5884094238281,845.1365356445312,372.17425537109375,868.44482421875,348.1226501464844,860.6683959960938,459.70458984375,879.7806396484375,422.7611389160156
57,net shot,48,0.0,0.0,0.0,0.0,0.0,0.0,824.6476440429688,146.33319091796875,0.0,0.0,824.40478515625,184.47561645507807,879.958251953125,180.1815490722656,795.3154907226562,231.7823486328125,905.3614501953124,226.54202270507807,767.0823974609375,226.5009765625,925.233642578125,266.3138732910156,852.3323364257812,297.0267333984375,890.402587890625,292.9042358398437,841.539794921875,380.2296752929688,868.6370239257812,355.9735107421875,861.4913330078125,468.4313354492188,887.96728515625,427.9422607421875
57,net shot,49,0.0,0.0,0.0,0.0,0.0,0.0,826.9324340820312,154.20013427734375,0.0,0.0,826.97802734375,191.52911376953125,885.1652221679688,188.8500518798828,798.1215209960938,244.3673858642578,910.0231323242188,237.8028259277344,769.0492553710938,239.447509765625,927.9828491210938,275.5273132324219,848.5624389648438,303.3431091308594,888.472900390625,300.7114562988281,835.9829711914062,390.9226379394531,872.0567626953125,374.9328002929688,859.1710815429688,476.1838073730469,894.893798828125,443.3525695800781
57,net shot,50,0.0,0.0,0.0,0.0,0.0,0.0,829.3560180664062,166.68914794921875,0.0,0.0,829.4169921875,205.55172729492188,885.9171752929688,200.77239990234372,803.6301879882812,261.390869140625,913.0039672851562,250.0643615722656,769.9132080078125,259.1734313964844,931.0482788085938,286.6140441894531,850.38818359375,317.8978881835937,889.3331298828125,315.0025329589844,830.9080810546875,397.093994140625,875.2870483398438,384.5538330078125,853.7308959960938,485.0123901367188,901.31201171875,459.2248840332031
57,net shot,51,0.0,0.0,0.0,0.0,0.0,0.0,828.0703125,180.2398223876953,0.0,0.0,829.1613159179688,222.00277709960935,884.790283203125,212.12423706054688,807.0748291015625,278.58770751953125,914.2526245117188,255.35562133789065,775.1187744140625,275.0341796875,935.1652221679688,296.8283386230469,851.1885986328125,333.7767944335937,890.4926147460938,329.42681884765625,828.7266235351562,408.1378173828125,878.7259521484375,395.536865234375,848.6626586914062,495.7350158691406,904.4599609375,469.546630859375
57,net shot,52,0.0,0.0,0.0,0.0,0.0,0.0,827.9161376953125,199.02166748046875,0.0,0.0,830.2908935546875,238.26243591308597,884.84765625,228.60305786132807,804.925537109375,292.0869140625,916.9833984375,272.84967041015625,773.9938354492188,287.74169921875,939.3826904296876,316.51580810546875,851.8995361328125,346.418212890625,890.8565063476562,341.86016845703125,826.1173095703125,421.58203125,881.5006713867188,405.966552734375,839.394775390625,507.53118896484375,905.32080078125,477.1282348632813
57,net shot,53,0.0,0.0,0.0,0.0,0.0,0.0,827.9088745117188,198.9571228027344,0.0,0.0,830.3329467773438,238.2541961669922,884.87646484375,228.58580017089844,804.7711791992188,292.159423828125,917.1173095703124,273.21826171875,774.05615234375,287.743408203125,939.5009765625,316.69146728515625,851.8147583007812,346.2371520996094,890.7720947265625,341.72576904296875,826.088134765625,421.1023864746094,881.4774780273438,405.8445739746094,839.4337158203125,507.4109497070313,905.1718139648438,477.2373046875
57,net shot,54,0.0,0.0,0.0,0.0,0.0,0.0,823.7311401367188,205.331298828125,0.0,0.0,823.0436401367188,246.44972229003903,882.7075805664062,240.23443603515625,798.5255737304688,297.53692626953125,919.5621337890624,288.9577331542969,776.939453125,295.48028564453125,940.5006713867188,332.3807373046875,847.6738891601562,356.2274475097656,888.9609985351562,352.11260986328125,822.5938720703125,434.16015625,883.775146484375,413.6131591796875,839.056884765625,516.9605712890625,906.9427490234376,478.5086975097656
57,net shot,55,0.0,0.0,0.0,0.0,0.0,0.0,820.3516845703125,210.95040893554688,0.0,0.0,818.7691650390625,250.76165771484372,878.2950439453125,243.60455322265625,788.4794311523438,297.8583374023437,914.5924682617188,291.3877258300781,779.401611328125,298.1270446777344,936.9774169921876,336.99029541015625,844.6786499023438,361.0560302734375,886.1231079101562,355.5814208984375,823.0050659179688,440.2571411132813,885.6915283203125,414.047119140625,839.9368896484375,522.3790283203125,908.10205078125,480.264404296875
57,net shot,56,0.0,0.0,0.0,0.0,0.0,0.0,818.7218017578125,212.7541046142578,852.6806640625,207.33352661132807,811.5130615234375,252.36073303222656,877.0175170898438,246.70236206054688,783.5235595703125,287.619873046875,908.2608642578124,292.66265869140625,775.13232421875,308.78692626953125,935.726318359375,338.5415344238281,838.4214477539062,365.37353515625,881.5376586914062,361.0040283203125,825.6251831054688,442.2632141113281,891.7323608398438,417.8161010742188,845.9103393554688,531.79833984375,902.221435546875,479.8167419433594
57,net shot,57,0.0,0.0,0.0,0.0,0.0,0.0,811.8196411132812,215.29367065429688,846.5949096679688,209.6282196044922,804.072509765625,252.6962738037109,870.510009765625,248.85205078125,784.4913330078125,278.5909423828125,904.7394409179688,297.2607727050781,775.5888671875,299.0748596191406,933.7127685546876,338.4849853515625,831.7373657226562,369.8626708984375,876.0944213867188,364.3820190429688,830.2265625,454.41064453125,891.261474609375,424.0946350097656,851.5061645507812,541.0634155273438,896.6688842773438,479.8314208984375
57,net shot,58,0.0,0.0,0.0,0.0,0.0,0.0,812.0081176757812,212.5411376953125,847.8636474609375,208.22938537597656,802.534912109375,251.4804229736328,869.8046875,249.32171630859372,779.1470336914062,287.6554870605469,902.24609375,299.2372131347656,773.85302734375,301.50225830078125,932.427734375,339.0647277832031,827.3644409179688,369.0798950195313,872.0770874023438,364.96234130859375,829.970947265625,455.47662353515625,884.8038940429688,428.0550537109375,848.8829956054688,543.2742309570312,893.721435546875,491.1719055175781
57,net shot,59,0.0,0.0,0.0,0.0,0.0,0.0,811.9549560546875,212.66732788085935,847.9339599609375,208.2626953125,802.6090087890625,251.5191345214844,869.8604736328125,249.3284912109375,779.2215576171875,287.5918273925781,902.32177734375,299.2043762207031,773.8150634765625,301.6318359375,932.36376953125,339.068603515625,827.4268798828125,369.0133972167969,872.1392211914062,364.88873291015625,829.896728515625,455.5768432617188,884.9551391601562,428.0430908203125,848.83984375,543.494384765625,893.7054443359375,491.4451293945313
57,net shot,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.717041015625,206.2484436035156,800.9302368164062,249.62771606445312,867.6136474609375,246.40753173828125,778.4039306640625,290.6629638671875,896.6473388671875,298.039794921875,774.1854858398438,298.5438232421875,930.1106567382812,336.3643493652344,822.1483764648438,364.4416809082031,866.8295288085938,360.9442138671875,827.0110473632812,450.8199157714844,879.656494140625,429.7951049804688,846.0802612304688,542.5706787109375,891.37890625,503.3267822265625
57,net shot,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.6763916015625,206.70510864257807,800.1868896484375,249.78775024414065,868.20166015625,246.57444763183597,778.2651977539062,291.3403625488281,894.365966796875,300.500244140625,774.6783447265625,304.53131103515625,928.51611328125,342.15557861328125,816.6802368164062,365.65924072265625,862.297607421875,362.3436584472656,821.019287109375,456.75634765625,876.1832275390625,439.5543518066406,836.1621704101562,549.3082275390625,892.2418823242188,520.9890747070312
57,net shot,62,0.0,0.0,0.0,0.0,0.0,0.0,806.6065063476562,216.62112426757807,842.8439331054688,211.9505920410156,796.0611572265625,255.217529296875,865.82861328125,249.86489868164065,775.5697021484375,302.88433837890625,886.5577392578125,307.58660888671875,793.46044921875,277.966064453125,926.1776123046876,347.4979858398437,811.7709350585938,370.224853515625,859.312744140625,366.99853515625,811.0247802734375,458.2677001953125,874.5114135742188,443.359375,815.4700927734375,556.717529296875,894.5929565429688,527.507080078125
57,net shot,63,0.0,0.0,0.0,0.0,0.0,0.0,807.7252807617188,223.271240234375,840.7854614257812,220.6806640625,794.3935546875,262.0404052734375,862.1259155273438,259.1124267578125,775.6085205078125,323.52496337890625,884.2964477539062,321.32598876953125,804.1719970703125,340.1750793457031,922.48974609375,353.72479248046875,807.154296875,377.5086364746094,854.864013671875,375.3670043945313,799.9979248046875,465.076416015625,878.7843627929688,453.59661865234375,789.7619018554688,560.4864501953125,899.2391357421875,543.1177368164062
57,net shot,64,0.0,0.0,0.0,0.0,0.0,0.0,805.5960693359375,236.0575256347656,838.9635620117188,233.7799835205078,790.6337890625,275.9530029296875,860.4855346679688,271.0545349121094,777.4716796875,334.7733154296875,874.2076416015625,336.81463623046875,803.3197021484375,342.228759765625,918.5111083984376,360.6625671386719,803.8978271484375,392.490966796875,853.2007446289062,390.9432373046875,786.5927734375,476.4946899414063,883.6851196289062,467.1396179199219,759.9412231445312,567.7032470703125,902.4638671875,557.292724609375
57,net shot,65,0.0,0.0,0.0,0.0,0.0,0.0,805.6066284179688,235.99700927734372,838.9249267578125,233.72113037109372,790.65966796875,275.945556640625,860.4988403320312,270.9940185546875,777.4544677734375,334.73785400390625,874.0518188476562,336.78192138671875,803.871337890625,342.50994873046875,918.5436401367188,360.6538696289063,803.9962158203125,392.5482177734375,853.31591796875,390.97210693359375,786.3485107421875,476.6360168457031,883.710693359375,467.2388916015625,759.8102416992188,568.0509643554688,902.515625,557.289794921875
57,net shot,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.975830078125,253.20477294921875,791.001708984375,293.9873046875,855.5780639648438,289.11297607421875,780.4793701171875,354.1566772460937,863.0421142578125,356.13330078125,801.7863159179688,370.706298828125,915.8662109375,375.8250427246094,798.831787109375,410.3974609375,845.8482666015625,409.8458251953125,776.2884521484375,492.14349365234375,888.3311767578125,482.5330810546875,731.1048583984375,576.64013671875,905.755126953125,572.2002563476562
57,net shot,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.6268920898438,276.51739501953125,790.5399169921875,316.94830322265625,852.4383544921875,315.86407470703125,783.5887451171875,377.9928588867188,858.3047485351562,376.4898681640625,842.5065307617188,382.1788635253906,904.706298828125,387.185791015625,793.0107421875,432.3660278320313,839.548095703125,432.9432373046875,766.1290283203125,510.4809265136719,891.7689819335938,497.6274108886719,715.2352294921875,589.5128173828125,908.2344970703124,587.43115234375
57,net shot,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6568603515625,297.89263916015625,798.739501953125,331.0869140625,858.5181884765625,335.5462646484375,799.6988525390625,340.196044921875,856.5451049804688,401.1001586914063,0.0,0.0,904.4940185546876,398.52825927734375,792.1521606445312,454.2811584472656,839.2197875976562,456.0669555664063,759.192626953125,526.568115234375,895.248779296875,511.49127197265625,712.0496826171875,603.45556640625,908.7465209960938,599.007080078125
58,net shot,0,777.9057006835938,255.43328857421875,783.9141845703125,248.44622802734372,770.670654296875,249.1857147216797,793.35107421875,251.476806640625,760.982421875,253.9537048339844,818.0281982421875,296.8966064453125,748.2035522460938,304.86309814453125,855.013427734375,352.1454467773437,733.2335205078125,367.4867248535156,853.4764404296875,392.2990112304688,724.2310180664062,405.2137451171875,827.25,413.8075866699219,784.6406860351562,417.3099060058594,844.9149169921875,496.6349182128906,770.0130004882812,501.1746215820313,887.7269287109375,590.8722534179688,773.5738525390625,597.3782348632812
58,net shot,1,785.8572387695312,270.1550598144531,792.7848510742188,263.08642578125,778.609619140625,263.7242126464844,805.8502807617188,266.7066955566406,769.618408203125,268.415771484375,833.838623046875,311.31396484375,753.0517578125,319.18511962890625,865.7731323242188,369.11859130859375,734.3907470703125,383.20892333984375,862.595458984375,413.2488403320313,714.8626708984375,428.228515625,841.7891235351562,427.2211608886719,786.4904174804688,432.9065551757813,885.0202026367188,500.5085144042969,758.2603759765625,515.05712890625,934.6932373046876,593.1334228515625,742.32275390625,615.3313598632812
58,net shot,2,0.0,0.0,0.0,0.0,0.0,0.0,786.0368041992188,289.8824462890625,814.978515625,289.1737670898437,766.42919921875,341.158935546875,846.2755126953125,335.81915283203125,745.036376953125,401.0837707519531,876.515869140625,397.0880126953125,729.0240478515625,434.2496337890625,873.4417724609375,423.6188049316406,801.3372802734375,454.5312194824219,855.80126953125,449.7926025390625,761.0916137695312,539.9874267578125,905.1323852539062,524.0699462890625,742.1517333984375,645.1485595703125,952.1358642578124,601.5637817382812
58,net shot,3,0.0,0.0,0.0,0.0,0.0,0.0,792.404541015625,289.9073486328125,812.2452392578125,289.3470458984375,767.6046142578125,340.9315795898437,846.1820068359375,335.837646484375,745.2974243164062,400.029296875,876.7000122070312,397.02154541015625,729.5020141601562,433.6527404785156,873.398193359375,423.7076721191406,801.9351196289062,453.94036865234375,855.3720092773438,449.31103515625,761.3447265625,539.6267700195312,905.0556640625,524.1036376953125,742.342529296875,644.992919921875,952.2716674804688,601.3330078125
58,net shot,4,0.0,0.0,0.0,0.0,0.0,0.0,793.42333984375,321.2076416015625,0.0,0.0,775.38134765625,367.8376159667969,852.2352294921875,360.73291015625,752.8446044921875,426.7623291015625,887.9013671875,418.0194091796875,728.9927978515625,456.4508056640625,887.5089721679688,455.2648315429688,811.2991943359375,483.6937255859375,866.7765502929688,477.7005615234375,761.554931640625,559.9873046875,922.7625732421876,546.2369384765625,740.920166015625,660.3609619140625,973.2501220703124,617.97607421875
58,net shot,5,0.0,0.0,0.0,0.0,0.0,0.0,804.8660888671875,335.3119812011719,0.0,0.0,787.6683349609375,386.8843994140625,863.5008544921875,384.7185668945313,766.7002563476562,433.65771484375,899.8870239257812,442.5770568847656,754.335205078125,450.4366760253906,897.5947875976562,477.24224853515625,820.5028686523438,499.9847412109375,875.0460205078125,497.1092834472656,761.36083984375,560.0261840820312,928.7010498046876,555.5126342773438,739.5072021484375,660.2840576171875,976.9248657226562,631.886474609375
58,net shot,6,0.0,0.0,0.0,0.0,0.0,0.0,827.9566040039062,349.790771484375,0.0,0.0,809.8186645507812,398.8184509277344,891.6409301757812,395.112548828125,779.7462158203125,451.6901550292969,925.3392333984376,455.6276245117188,745.3712158203125,480.04931640625,921.7576904296876,505.5171203613281,834.9482421875,509.8688049316406,892.7085571289062,508.5242309570313,769.7288208007812,564.5188598632812,944.7792358398438,569.43359375,739.4285888671875,660.6402587890625,984.393798828125,657.2391357421875
58,net shot,7,0.0,0.0,0.0,0.0,0.0,0.0,853.2255249023438,354.4290771484375,889.2100830078125,352.2265625,835.260498046875,402.1692199707031,919.0377807617188,398.4658508300781,803.25341796875,459.8205871582031,948.6923217773438,458.1584167480469,766.40576171875,485.4308166503906,930.0380859375,487.1082763671875,849.5068969726562,518.4215087890625,907.748291015625,517.4990234375,783.40771484375,570.7425537109375,963.6002807617188,565.6908569335938,738.3325805664062,661.87060546875,983.6216430664062,659.54833984375
58,net shot,8,0.0,0.0,0.0,0.0,0.0,0.0,890.9085083007812,348.34185791015625,0.0,0.0,869.3322143554688,396.68695068359375,948.6092529296876,392.67962646484375,838.0137939453125,449.61920166015625,943.657958984375,439.551513671875,799.434814453125,482.3345031738281,0.0,0.0,872.3133544921875,509.8335571289063,929.419189453125,509.2554321289063,811.0923461914062,566.771484375,981.7200317382812,560.0870361328125,744.4178466796875,654.8767700195312,987.7504272460938,657.2982788085938
58,net shot,9,0.0,0.0,0.0,0.0,0.0,0.0,891.3323974609375,348.23321533203125,0.0,0.0,869.28759765625,396.62005615234375,948.63134765625,392.9193420410156,837.2428588867188,450.18743896484375,944.8916015625,440.8118286132813,797.9853515625,483.47900390625,0.0,0.0,871.9115600585938,509.5159912109375,928.9112548828124,509.03118896484375,810.9232788085938,566.7968139648438,981.8096313476562,559.8662109375,744.4686889648438,654.8489990234375,987.6981201171876,657.1552124023438
58,net shot,10,0.0,0.0,0.0,0.0,0.0,0.0,915.2465209960938,337.6865539550781,0.0,0.0,895.3773193359375,382.3909912109375,971.0241088867188,383.9614562988281,867.7855224609375,433.32513427734375,1006.0662841796876,436.1114501953125,839.1580810546875,459.9064331054688,1010.623779296875,451.77972412109375,887.33642578125,499.6030883789063,942.3523559570312,502.5589904785156,832.1746215820312,567.5665893554688,996.9207763671876,560.0634155273438,757.14111328125,648.6279296875,989.4737548828124,654.65966796875
58,net shot,11,945.6625366210938,327.2101135253906,0.0,0.0,0.0,0.0,954.838623046875,322.6639099121094,949.4962768554688,323.2145690917969,921.9373779296876,363.5710754394531,981.3941040039062,362.9346923828125,893.430908203125,421.62640380859375,1025.4368896484375,424.0007934570313,855.6002197265625,443.8982238769531,1009.770751953125,396.2594604492188,908.9080200195312,483.665771484375,958.091552734375,488.3941650390625,858.9970703125,549.7077026367188,1006.4036254882812,558.6994018554688,795.4251098632812,638.26513671875,988.66748046875,654.1558837890625
58,net shot,12,0.0,0.0,0.0,0.0,0.0,0.0,952.409423828125,303.8641967773437,0.0,0.0,934.3101806640624,349.01983642578125,1011.5347290039062,345.4024963378906,891.93310546875,406.5788879394531,1046.53955078125,406.70501708984375,847.6136474609375,440.805419921875,1045.0928955078125,400.391357421875,928.3128051757812,467.20318603515625,983.3094482421876,470.4917907714844,888.1928100585938,537.2341918945312,1015.7425537109376,554.860107421875,845.2239379882812,636.08154296875,998.14111328125,646.7073974609375
58,net shot,13,0.0,0.0,0.0,0.0,0.0,0.0,967.0349731445312,289.6332702636719,1000.4339599609376,287.8884582519531,948.4138793945312,337.8526306152344,1027.2491455078125,336.87725830078125,913.953857421875,379.9803771972656,1054.755126953125,390.2391662597656,868.5191650390625,415.0032348632813,1059.63232421875,394.4532165527344,948.0299072265624,459.1811828613281,1002.4693603515624,461.994140625,907.2625732421876,532.6879272460938,1024.1136474609375,542.13525390625,898.4243774414062,630.783935546875,1007.7372436523438,629.5030517578125
58,net shot,14,0.0,0.0,0.0,0.0,0.0,0.0,984.1777954101562,281.65509033203125,1019.8997192382812,282.7504577636719,960.5049438476562,329.14794921875,1035.7369384765625,333.555419921875,920.2695922851562,370.826171875,1069.4075927734375,385.1075439453125,872.7978515625,394.98822021484375,1082.5177001953125,375.2389526367188,970.5492553710938,456.9165649414063,1021.292236328125,459.5706481933594,937.9161376953124,528.6583251953125,1033.9793701171875,533.2075805664062,947.166748046875,628.0150756835938,1020.1612548828124,625.1347045898438
58,net shot,15,0.0,0.0,0.0,0.0,0.0,0.0,984.2105712890624,281.560546875,1019.7330322265624,282.62847900390625,960.54248046875,329.0564880371094,1035.63671875,333.54754638671875,920.37744140625,370.66644287109375,1069.2939453125,385.1605529785156,872.8671875,394.9602661132813,1081.9998779296875,375.83013916015625,970.5514526367188,456.91741943359375,1021.2429809570312,459.5719604492188,937.94921875,528.98095703125,1033.9405517578125,533.2442626953125,947.218994140625,628.0950927734375,1019.94775390625,625.04541015625
58,net shot,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.7479248046875,276.08184814453125,974.20703125,323.32666015625,1049.5660400390625,325.64678955078125,926.2962646484376,364.4204406738281,1082.2012939453125,379.3653564453125,885.7596435546875,382.6701049804688,1103.0321044921875,360.15692138671875,989.9481811523438,449.4847412109375,1038.091064453125,447.8840637207031,966.5499267578124,533.401123046875,1045.3858642578125,517.4581298828125,1010.85009765625,606.7703857421875,1037.945556640625,594.9169921875
