id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
7,lift,53,0.0,0.0,0.0,0.0,0.0,0.0,792.2606811523438,249.30520629882807,0.0,0.0,787.7315673828125,296.0957946777344,851.9907836914062,285.5645751953125,768.2052001953125,357.27978515625,865.8074951171875,342.7069091796875,744.5574340820312,397.5118408203125,857.703125,385.486083984375,808.939453125,393.7304992675781,852.9080810546875,389.19140625,804.6414794921875,456.9205322265625,861.427001953125,453.8416137695313,811.1567993164062,527.727294921875,882.1968994140625,521.87158203125
7,lift,54,0.0,0.0,0.0,0.0,0.0,0.0,796.4899291992188,257.36639404296875,0.0,0.0,792.230712890625,303.963623046875,856.5007934570312,293.7911071777344,776.2137451171875,365.0515441894531,867.8046264648438,347.4449462890625,759.3472290039062,408.4706115722656,840.8050537109375,379.7535705566406,811.8539428710938,402.6824951171875,856.6653442382812,398.8643798828125,807.3598022460938,462.8606567382813,870.135498046875,465.1357116699219,814.43408203125,533.0596313476562,885.2640380859375,533.9354858398438
7,lift,55,0.0,0.0,0.0,0.0,0.0,0.0,801.2310791015625,261.71875,0.0,0.0,795.4771118164062,308.9755859375,860.35791015625,299.2978515625,784.93505859375,369.5486450195313,871.11474609375,351.44683837890625,769.9063720703125,419.0382995605469,844.9956665039062,387.7906494140625,815.419189453125,407.8893432617188,860.321044921875,404.6683044433594,808.6319580078125,464.3255920410156,872.252685546875,469.344482421875,814.86767578125,533.8072509765625,883.8258056640625,536.8328857421875
7,lift,56,0.0,0.0,0.0,0.0,0.0,0.0,806.7698974609375,264.5574035644531,0.0,0.0,802.84521484375,311.73321533203125,866.5252075195312,304.51123046875,796.5812377929688,371.795654296875,875.1514892578125,357.3699035644531,779.6731567382812,420.4010009765625,0.0,0.0,820.2794799804688,410.1331176757813,864.8397216796875,408.1708984375,812.612548828125,467.2866821289063,874.6124267578125,477.1717529296875,815.5873413085938,533.7574462890625,883.0513305664062,553.171630859375
7,lift,57,0.0,0.0,0.0,0.0,0.0,0.0,811.5267944335938,266.9344482421875,0.0,0.0,807.9047241210938,313.0163269042969,870.4323120117188,306.2640380859375,804.8656005859375,370.25244140625,881.136474609375,356.268310546875,786.728271484375,416.7440185546875,854.2552490234375,390.0494995117188,824.062255859375,411.13427734375,867.6275024414062,410.31158447265625,816.690673828125,466.6112060546875,875.9573364257812,485.1768798828125,814.833984375,533.1488037109375,880.9580078125,563.8604125976562
7,lift,58,0.0,0.0,0.0,0.0,0.0,0.0,815.2269897460938,268.1591186523437,0.0,0.0,812.9444580078125,312.72052001953125,875.7493286132812,308.0008544921875,810.5067138671875,368.5186462402344,884.7576904296875,362.045654296875,791.572998046875,415.0594482421875,0.0,0.0,829.1089477539062,413.9723510742188,872.921630859375,413.7510986328125,819.7990112304688,472.078369140625,877.7669677734375,490.6605224609375,816.340576171875,535.599609375,881.1578979492188,571.6317138671875
7,lift,59,0.0,0.0,0.0,0.0,0.0,0.0,817.31103515625,268.8184814453125,0.0,0.0,818.5514526367188,313.4648132324219,879.2328491210938,307.94830322265625,814.7340087890625,366.3835144042969,0.0,0.0,795.626953125,412.43701171875,0.0,0.0,835.7817993164062,416.27191162109375,878.8019409179688,415.1148071289063,825.8678588867188,476.9790649414063,881.6271362304688,492.7268676757813,821.1404418945312,534.9727783203125,883.3900756835938,572.047119140625
7,lift,60,0.0,0.0,0.0,0.0,0.0,0.0,821.805419921875,271.329345703125,853.46240234375,269.4932861328125,821.727294921875,314.45635986328125,881.4925537109375,309.7416381835937,816.563720703125,367.1409912109375,892.4408569335938,365.4308776855469,797.324951171875,413.0821533203125,0.0,0.0,840.8744506835938,418.6461486816406,882.9716796875,417.395263671875,829.87060546875,482.3189086914063,884.879638671875,493.3119201660156,823.5299682617188,539.56201171875,885.4873046875,571.5938720703125
7,lift,61,0.0,0.0,0.0,0.0,0.0,0.0,826.0376586914062,274.77642822265625,856.8117065429688,273.1420288085937,822.0148315429688,317.948486328125,885.009765625,314.7724914550781,815.770751953125,369.5117492675781,900.5213012695312,370.55615234375,797.5385131835938,414.4695434570313,896.0191650390625,410.49462890625,843.0007934570312,420.70452880859375,885.7554931640625,420.0422973632813,832.4783935546875,486.6993408203125,886.688720703125,494.331298828125,825.6564331054688,555.37841796875,888.2007446289062,574.2979736328125
7,lift,62,0.0,0.0,0.0,0.0,0.0,0.0,829.9918212890625,280.64215087890625,860.4712524414062,278.4764099121094,824.9673461914062,324.79205322265625,888.4442138671875,321.1320495605469,814.2818603515625,376.1031494140625,909.9306640625,376.6894836425781,795.46728515625,420.0270080566406,913.8361206054688,419.0363159179688,845.9522705078125,423.7731323242188,889.3685302734375,422.7277221679688,835.3463134765625,495.2702941894531,891.6737060546875,496.8038024902344,833.9942626953125,576.906005859375,897.08056640625,576.2757568359375
7,lift,63,0.0,0.0,0.0,0.0,0.0,0.0,833.6173095703125,287.8831787109375,863.9512939453125,285.5963134765625,828.7193603515625,332.98150634765625,892.8009643554688,329.8348388671875,815.5737915039062,382.4224548339844,914.0369262695312,380.6549987792969,792.7551879882812,424.3457336425781,923.098876953125,417.0162658691406,849.8442993164062,431.2319946289063,893.3062133789062,430.1800231933594,837.9721069335938,504.66162109375,895.5758056640625,501.5275268554688,840.919677734375,589.7708740234375,905.7360229492188,574.7023315429688
7,lift,64,0.0,0.0,0.0,0.0,0.0,0.0,837.42236328125,294.8212280273437,867.8994140625,292.248046875,834.2454223632812,341.2676696777344,895.7882080078125,336.97039794921875,816.15478515625,391.2712097167969,920.553955078125,387.20013427734375,789.7883911132812,429.5276184082031,932.272216796875,426.800537109375,854.1422729492188,441.93450927734375,896.375244140625,439.976806640625,839.798828125,515.1817626953125,898.7656860351562,509.48968505859375,846.1524658203125,596.1937866210938,912.0479125976562,579.1649169921875
7,lift,65,0.0,0.0,0.0,0.0,0.0,0.0,840.701416015625,303.4201965332031,871.4127807617188,301.7824401855469,834.7308959960938,350.7269897460937,900.1521606445312,347.2868957519531,815.6285400390625,398.59912109375,926.5936889648438,395.2362060546875,787.3770751953125,432.6526184082031,940.3588256835938,435.6856689453125,856.0047607421875,453.3880004882813,899.08544921875,451.3578186035156,841.85107421875,527.4758911132812,899.7111206054688,518.0615844726562,852.22705078125,607.549072265625,912.70654296875,583.1273193359375
7,lift,66,0.0,0.0,0.0,0.0,0.0,0.0,842.5187377929688,310.80633544921875,0.0,0.0,838.158935546875,358.4220275878906,902.3416748046876,354.4616394042969,814.7677612304688,405.6614685058594,932.3311767578124,402.5383911132813,785.3104858398438,436.3101806640625,947.0303955078124,444.6559753417969,861.036865234375,462.52972412109375,903.61962890625,459.47467041015625,844.3311157226562,538.8822021484375,899.1137084960938,521.0408935546875,859.9000854492188,620.1878662109375,913.192138671875,584.2986450195312
7,lift,67,0.0,0.0,0.0,0.0,0.0,0.0,844.462646484375,317.26043701171875,877.0551147460938,315.0649108886719,837.6434936523438,364.0442504882813,905.1650390625,359.50750732421875,811.0088500976562,412.0628051757813,936.0982666015624,407.8869018554688,783.2726440429688,441.0368957519531,951.5070190429688,451.5017395019531,863.3724975585938,467.4909057617188,907.0281372070312,463.4956359863281,848.3998413085938,547.1278076171875,901.4717407226562,520.1137084960938,867.116943359375,629.8536987304688,912.0255737304688,583.615234375
7,lift,68,0.0,0.0,0.0,0.0,0.0,0.0,845.4437255859375,320.6588439941406,877.558837890625,318.5363464355469,836.4442138671875,367.9369812011719,905.6004638671876,363.1507568359375,808.2495727539062,416.3465576171875,937.6143798828124,411.0948486328125,782.3018188476562,446.7199096679688,954.7267456054688,455.469970703125,864.82470703125,467.818359375,908.5619506835938,463.82073974609375,853.21923828125,549.4381103515625,904.1488037109376,521.283447265625,872.5379028320312,637.01953125,912.8557739257812,584.7137451171875
8,lift,0,0.0,0.0,0.0,0.0,0.0,0.0,1074.9312744140625,136.43380737304688,0.0,0.0,1066.4552001953125,176.9996337890625,1130.45751953125,177.61978149414062,1041.809326171875,234.0828857421875,1147.18359375,243.79681396484372,990.75146484375,254.26638793945312,1151.71533203125,284.09576416015625,1082.04052734375,296.2303771972656,1125.8045654296875,293.1524353027344,1043.5863037109375,370.4366760253906,1131.617919921875,334.3387145996094,1054.453369140625,464.9387512207031,1151.8848876953125,399.69439697265625
8,lift,1,0.0,0.0,0.0,0.0,0.0,0.0,1074.95166015625,136.4903564453125,0.0,0.0,1066.39306640625,176.90928649902344,1130.335693359375,177.54278564453125,1041.7686767578125,234.10174560546875,1147.201416015625,243.7208709716797,990.6622314453124,254.1995849609375,1151.533203125,284.43682861328125,1082.1064453125,296.3949890136719,1125.859619140625,293.26788330078125,1043.698974609375,370.46197509765625,1131.593017578125,334.2165832519531,1054.33984375,464.92193603515625,1151.98486328125,399.5661315917969
8,lift,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.489990234375,132.98150634765625,1058.484375,173.26101684570312,1123.4031982421875,173.72642517089844,1028.3526611328125,224.320068359375,1140.8922119140625,235.6760711669922,986.1378173828124,237.0349578857422,1148.4622802734375,275.67626953125,1075.253173828125,295.123779296875,1118.806640625,291.7103271484375,1043.4520263671875,374.4478454589844,1127.1572265625,335.0339050292969,1055.4796142578125,468.0019836425781,1148.793212890625,396.1812438964844
8,lift,3,0.0,0.0,0.0,0.0,0.0,0.0,1063.555419921875,127.42715454101562,0.0,0.0,1049.689453125,167.394287109375,1116.893310546875,171.2082977294922,1016.8170776367188,215.31979370117188,1137.84228515625,233.93508911132807,979.775390625,226.36715698242188,1146.1104736328125,275.4442749023437,1068.752197265625,292.3168640136719,1112.795166015625,290.1174011230469,1042.2926025390625,370.5164184570313,1122.95263671875,337.675048828125,1053.708740234375,467.2560424804688,1141.34033203125,399.28515625
8,lift,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.2625732421875,160.35595703125,1111.404296875,162.45936584472656,1006.0105590820312,215.98358154296875,1135.0281982421875,225.53114318847656,975.2920532226562,223.9466552734375,1144.9776611328125,260.85174560546875,1064.17138671875,288.7772216796875,1111.6519775390625,285.5966491699219,1035.6373291015625,364.0281982421875,1114.353515625,333.114013671875,1048.72412109375,462.8388671875,1133.83544921875,400.5014953613281
8,lift,5,0.0,0.0,0.0,0.0,0.0,0.0,1051.9307861328125,123.84463500976562,1087.2105712890625,125.00994873046876,1037.0623779296875,163.9623565673828,1108.634033203125,167.27120971679688,1003.3637084960938,217.42454528808597,1135.16357421875,230.66824340820312,974.5025634765624,226.83566284179688,1134.5230712890625,275.2689514160156,1066.0567626953125,287.58380126953125,1113.269775390625,284.45819091796875,1031.685302734375,361.856689453125,1106.1629638671875,334.3153991699219,1044.37109375,460.22357177734375,1122.4140625,408.1863098144531
8,lift,6,0.0,0.0,0.0,0.0,0.0,0.0,1046.1317138671875,126.14413452148438,0.0,0.0,1032.6029052734375,166.912353515625,1103.7127685546875,167.02816772460938,999.1560668945312,223.52281188964844,1127.3330078125,229.5730743408203,970.239013671875,235.32638549804688,1127.320068359375,275.01153564453125,1065.3663330078125,288.475830078125,1112.0247802734375,284.1642761230469,1026.5052490234375,365.0958557128906,1098.29345703125,330.757568359375,1035.0745849609375,461.4288330078125,1114.906982421875,403.06195068359375
8,lift,7,0.0,0.0,0.0,0.0,0.0,0.0,1046.0789794921875,126.21835327148438,0.0,0.0,1032.6278076171875,166.8806915283203,1103.691650390625,166.9854736328125,999.118408203125,223.69085693359372,1127.42919921875,229.83432006835935,970.105712890625,235.5201416015625,1127.491943359375,276.0093078613281,1065.48681640625,288.48199462890625,1112.10498046875,284.1700439453125,1026.5587158203125,365.1015930175781,1098.315673828125,330.8929443359375,1035.0986328125,461.48870849609375,1114.9720458984375,403.387939453125
8,lift,8,0.0,0.0,0.0,0.0,0.0,0.0,1040.588134765625,132.24436950683594,1074.7591552734375,131.80728149414062,1026.7991943359375,171.10952758789062,1097.58837890625,170.3086395263672,993.7586669921876,232.7824249267578,1116.6063232421875,236.31253051757807,968.7174072265624,249.2764129638672,1128.4617919921875,288.5601806640625,1063.85986328125,290.85113525390625,1110.287109375,287.1555480957031,1019.7564697265624,367.40185546875,1092.1474609375,333.3843688964844,1025.5225830078125,468.6183471679688,1104.384521484375,408.61273193359375
8,lift,9,0.0,0.0,0.0,0.0,0.0,0.0,1033.5562744140625,140.36767578125,1069.150634765625,139.7394256591797,1022.0369262695312,180.78179931640625,1091.9742431640625,179.4024200439453,990.972900390625,243.4559326171875,1113.087646484375,245.1475524902344,972.2182006835938,256.9437561035156,1120.8099365234375,292.5560913085937,1058.6976318359375,299.351318359375,1105.4462890625,296.2006530761719,1013.6085815429688,378.1388549804688,1087.0048828125,341.476318359375,1014.1495971679688,477.2727661132813,1094.7750244140625,416.33740234375
8,lift,10,0.0,0.0,0.0,0.0,0.0,0.0,1029.8843994140625,150.3270263671875,1065.162841796875,150.5115966796875,1018.2254028320312,194.8015594482422,1087.7694091796875,193.80474853515625,995.9307861328124,244.18997192382807,1109.755126953125,258.0038757324219,982.3477172851562,273.6322631835937,1117.062255859375,302.3116149902344,1054.36376953125,312.8383483886719,1100.3143310546875,309.4920349121094,1010.5341186523438,388.3237915039063,1084.338134765625,350.3797302246094,1006.4249877929688,489.5428466796875,1091.2183837890625,428.99658203125
8,lift,11,0.0,0.0,0.0,0.0,0.0,0.0,1028.0440673828125,166.03738403320312,1062.4200439453125,164.35812377929688,1015.8607177734376,211.44705200195312,1086.6898193359375,209.40069580078125,986.3917846679688,265.9110717773437,1106.10498046875,271.5623779296875,988.3033447265624,282.4530334472656,1110.12646484375,314.3892822265625,1043.1845703125,328.6748352050781,1090.3812255859375,325.1713256835937,1008.2010498046876,408.50982666015625,1082.2777099609375,359.3721923828125,1008.3645629882812,505.70703125,1089.75732421875,442.9194641113281
8,lift,12,0.0,0.0,0.0,0.0,0.0,0.0,1026.502685546875,186.01614379882807,1061.342041015625,182.43418884277344,1013.8521118164062,227.34173583984372,1083.3251953125,226.0567321777344,986.5712890625,272.86505126953125,1104.1387939453125,286.43829345703125,975.9259643554688,294.2294311523437,1111.4891357421875,327.367431640625,1035.98779296875,345.50457763671875,1081.7808837890625,342.4188537597656,1008.7632446289062,421.4436645507813,1077.091552734375,372.4978332519531,1009.26171875,517.4329223632812,1083.1136474609375,454.0482177734375
8,lift,13,0.0,0.0,0.0,0.0,0.0,0.0,1026.3792724609375,186.2798767089844,1061.3497314453125,182.5447540283203,1013.5942993164062,227.4398956298828,1083.65869140625,225.8034210205078,986.1622924804688,274.4435119628906,1104.0357666015625,286.8543395996094,975.760009765625,294.6463317871094,1111.533203125,328.0243835449219,1035.9539794921875,345.3031616210937,1082.1781005859375,342.2099609375,1008.7353515625,421.3163757324219,1077.2945556640625,371.9084167480469,1009.24560546875,517.5507202148438,1083.1856689453125,453.7877197265625
8,lift,14,0.0,0.0,0.0,0.0,0.0,0.0,1027.0809326171875,194.21273803710935,1060.43505859375,190.03961181640625,1011.8722534179688,232.87353515625,1082.2030029296875,234.4957733154297,986.7022094726562,272.53076171875,1105.9122314453125,296.31494140625,976.1395263671876,295.6218566894531,1112.1163330078125,336.26434326171875,1033.895263671875,353.51239013671875,1080.6932373046875,351.64080810546875,1007.278076171875,425.4473571777344,1073.368408203125,381.0313415527344,1007.0784912109376,521.2307739257812,1076.550537109375,460.9840698242188
8,lift,15,0.0,0.0,0.0,0.0,0.0,0.0,1029.5322265625,189.37823486328125,1065.2169189453125,187.99624633789065,1016.218017578125,230.22738647460935,1086.1248779296875,229.899658203125,991.1632690429688,271.6717224121094,1105.983154296875,288.327880859375,976.4935302734376,296.618408203125,1113.75537109375,330.1802978515625,1036.739013671875,347.670166015625,1083.016357421875,345.2138671875,1014.7083129882812,423.9557495117188,1076.524169921875,382.1438293457031,1005.833251953125,518.3177490234375,1078.71484375,456.537109375
8,lift,16,0.0,0.0,0.0,0.0,0.0,0.0,1035.865478515625,174.4412078857422,1071.6309814453125,175.26239013671875,1021.7994384765624,219.51715087890625,1090.2384033203125,217.0731964111328,987.0282592773438,271.1064453125,1109.309814453125,274.4612731933594,984.9682006835938,280.161865234375,1114.0738525390625,318.84136962890625,1046.059814453125,335.15704345703125,1091.1162109375,333.32000732421875,1025.1334228515625,410.2583312988281,1080.5203857421875,381.2543029785156,1010.668701171875,509.8424072265625,1079.2137451171875,456.3038330078125
8,lift,17,0.0,0.0,0.0,0.0,0.0,0.0,1040.601318359375,163.5608367919922,1075.7666015625,164.37356567382812,1029.69873046875,207.260986328125,1095.6541748046875,205.53170776367188,988.5242919921876,260.08563232421875,1110.86962890625,264.4903564453125,1004.78271484375,233.7635040283203,1114.1580810546875,303.1182861328125,1056.5350341796875,327.119140625,1100.406005859375,324.86431884765625,1030.2340087890625,403.41900634765625,1081.8944091796875,373.40087890625,1019.5067749023438,501.8706359863281,1081.988525390625,451.9892272949219
8,lift,18,0.0,0.0,0.0,0.0,0.0,0.0,1046.794677734375,154.06729125976562,1082.9744873046875,151.89329528808594,1031.8564453125,195.5957794189453,1103.311279296875,195.57684326171875,994.959716796875,247.14517211914065,1117.8819580078125,255.2463531494141,987.571044921875,251.77491760253903,1111.7696533203125,294.1175537109375,1060.788818359375,315.2856750488281,1106.488037109375,313.0064392089844,1029.6348876953125,391.0866394042969,1088.666259765625,356.61358642578125,1043.588623046875,487.177001953125,1092.19677734375,439.6865539550781
8,lift,19,0.0,0.0,0.0,0.0,0.0,0.0,1046.7880859375,154.14207458496094,1083.0091552734375,152.1267547607422,1031.7041015625,195.70562744140625,1103.040771484375,195.6676788330078,995.1583251953124,246.93582153320312,1117.878173828125,255.31051635742188,987.52734375,251.89068603515625,1111.775634765625,294.162109375,1060.9666748046875,315.5156555175781,1106.611083984375,313.21636962890625,1029.621826171875,391.1069946289063,1088.5574951171875,355.9950256347656,1043.6217041015625,487.4608459472656,1092.2254638671875,439.189697265625
8,lift,20,0.0,0.0,0.0,0.0,0.0,0.0,1053.9119873046875,148.40737915039062,0.0,0.0,1039.363525390625,189.614990234375,1109.38330078125,191.4993896484375,1009.5213623046876,226.1314849853516,1120.9169921875,249.4729156494141,988.4599609375,241.1641845703125,1120.816162109375,290.8826904296875,1069.97412109375,311.3524780273437,1113.0804443359375,307.2384033203125,1027.8509521484375,385.6370849609375,1086.1689453125,341.5987548828125,1065.9736328125,467.7708129882813,1098.521484375,415.31781005859375
8,lift,21,0.0,0.0,0.0,0.0,0.0,0.0,1061.1839599609375,146.0169219970703,1096.4476318359375,146.33694458007812,1044.0006103515625,190.6316070556641,1113.0540771484375,191.7242431640625,997.6226806640624,235.4737548828125,1125.416259765625,249.26075744628903,982.2702026367188,230.67327880859372,1129.5302734375,286.9171447753906,1074.5445556640625,311.552978515625,1117.990478515625,305.0372314453125,1031.921630859375,385.8882446289063,1090.29150390625,331.32965087890625,1084.3916015625,458.4244995117188,1110.972900390625,405.8621826171875
8,lift,22,0.0,0.0,0.0,0.0,0.0,0.0,1067.4188232421875,147.5193328857422,0.0,0.0,1050.3675537109375,187.5330047607422,1114.38427734375,191.04486083984372,1002.7700805664062,227.7281494140625,1128.8428955078125,252.2063446044922,977.3142700195312,222.1564178466797,1131.5596923828125,284.2546081542969,1079.8868408203125,309.673828125,1120.5638427734375,303.4268798828125,1043.169921875,387.8601684570313,1099.2178955078125,323.13507080078125,1094.078369140625,460.4629211425781,1110.6016845703125,405.7874755859375
8,lift,23,0.0,0.0,0.0,0.0,0.0,0.0,1074.1390380859375,149.43423461914062,0.0,0.0,1054.5225830078125,184.2757568359375,1120.3231201171875,188.7424774169922,1006.9368286132812,224.6968231201172,1132.166259765625,247.3480224609375,975.9166259765624,219.83822631835935,1131.6007080078125,281.03173828125,1082.3790283203125,305.2895812988281,1124.01953125,298.6898498535156,1053.5831298828125,390.4241638183594,1109.7484130859375,325.0770874023437,1099.071044921875,465.4290161132813,1125.7926025390625,396.8685607910156
8,lift,24,0.0,0.0,0.0,0.0,0.0,0.0,1082.01025390625,148.42581176757812,0.0,0.0,1063.9420166015625,182.0416412353516,1123.7957763671875,190.54710388183597,1011.514404296875,218.36346435546875,0.0,0.0,974.3623046875,213.87359619140625,0.0,0.0,1086.266357421875,304.8109130859375,1126.0440673828125,299.5892944335937,1062.618896484375,388.630859375,1116.474609375,329.7567443847656,1098.4559326171875,466.057861328125,1132.3907470703125,385.7857666015625
8,lift,25,0.0,0.0,0.0,0.0,0.0,0.0,1082.01123046875,148.29388427734375,0.0,0.0,1063.9068603515625,182.04928588867188,1123.802001953125,190.56790161132807,1011.6524658203124,218.2388916015625,0.0,0.0,974.3654174804688,213.7547149658203,0.0,0.0,1086.2352294921875,304.8476867675781,1126.0008544921875,299.69219970703125,1062.5723876953125,388.4852600097656,1115.9879150390625,330.0423889160156,1098.5887451171875,466.1475830078125,1132.3587646484375,385.4603271484375
8,lift,26,0.0,0.0,0.0,0.0,0.0,0.0,1089.6378173828125,147.20391845703125,0.0,0.0,1068.4742431640625,183.90884399414065,1130.92333984375,189.9571228027344,1015.3795166015624,214.3805084228516,1136.4278564453125,251.6150665283203,972.5327758789062,210.3871917724609,1129.945556640625,284.72735595703125,1090.2044677734375,308.4476318359375,1130.1796875,302.4652709960937,1069.0015869140625,381.2678833007813,1122.86572265625,326.1372375488281,1098.097900390625,461.685546875,1134.655517578125,377.15521240234375
8,lift,27,0.0,0.0,0.0,0.0,0.0,0.0,1091.3038330078125,147.73403930664062,0.0,0.0,1075.359130859375,182.2479248046875,1137.4254150390625,189.8330078125,1027.8310546875,210.72879028320312,1135.672119140625,239.26258850097656,975.0147094726562,209.32199096679688,0.0,0.0,1095.435302734375,308.3691101074219,1136.1824951171875,302.2802734375,1075.5738525390625,381.8786926269531,1131.845947265625,330.3033752441406,1100.6446533203125,462.66357421875,1140.7154541015625,387.7099609375
8,lift,28,0.0,0.0,0.0,0.0,0.0,0.0,1102.6942138671875,148.6046142578125,0.0,0.0,1084.500732421875,183.90933227539065,1141.3330078125,192.15049743652344,1040.5269775390625,209.73846435546875,0.0,0.0,982.8839111328124,209.78082275390625,0.0,0.0,1100.98876953125,305.8710021972656,1138.5396728515625,300.19140625,1080.45263671875,375.7047119140625,1137.10693359375,322.28594970703125,1098.25732421875,457.0454406738281,1145.6600341796875,380.79925537109375
8,lift,29,0.0,0.0,0.0,0.0,0.0,0.0,1106.23974609375,152.34564208984375,0.0,0.0,1091.9293212890625,184.77789306640625,1144.0242919921875,194.1439208984375,1047.36376953125,208.92681884765625,0.0,0.0,986.6015625,209.71832275390625,0.0,0.0,1109.2755126953125,302.7496643066406,1144.51123046875,296.5975341796875,1083.46533203125,373.9171142578125,1143.3406982421875,316.8780212402344,1097.80224609375,452.5245361328125,1146.74951171875,380.27386474609375
8,lift,30,0.0,0.0,0.0,0.0,0.0,0.0,1113.0394287109375,156.23147583007812,0.0,0.0,1100.87060546875,182.40447998046875,1147.171630859375,190.24728393554688,1054.8131103515625,204.6893310546875,0.0,0.0,994.6967163085938,210.65072631835935,0.0,0.0,1116.6910400390625,298.7465515136719,1154.0791015625,293.3065185546875,1087.18115234375,367.8309326171875,1145.795166015625,321.2772827148437,1097.1588134765625,449.1927490234375,1147.23681640625,377.19140625
8,lift,31,0.0,0.0,0.0,0.0,0.0,0.0,1113.28662109375,156.27816772460938,0.0,0.0,1100.9033203125,182.34765625,1147.237060546875,190.35552978515625,1055.0079345703125,204.7579040527344,1094.688720703125,205.287109375,995.0181884765624,210.54949951171875,0.0,0.0,1116.65380859375,298.75347900390625,1154.0328369140625,293.2772216796875,1087.26416015625,367.955322265625,1145.8211669921875,320.7160339355469,1097.1309814453125,449.1101684570313,1147.0377197265625,377.0569458007813
8,lift,32,0.0,0.0,0.0,0.0,0.0,0.0,1115.995361328125,157.5709991455078,0.0,0.0,1103.1678466796875,184.34255981445312,1149.498779296875,190.93948364257807,1051.16796875,200.9374542236328,0.0,0.0,996.1232299804688,210.1473388671875,0.0,0.0,1122.216552734375,296.2800598144531,1158.2694091796875,291.014892578125,1091.7696533203125,365.3612976074219,1145.036865234375,319.1708068847656,1102.114990234375,448.3995971679688,1145.2462158203125,380.2214660644531
8,lift,33,0.0,0.0,0.0,0.0,0.0,0.0,1118.55029296875,158.873291015625,0.0,0.0,1107.066650390625,181.15771484375,1151.378173828125,191.78628540039065,1074.658447265625,196.21109008789065,0.0,0.0,1030.4608154296875,204.1685791015625,0.0,0.0,1124.9881591796875,292.3837585449219,1159.9619140625,289.76318359375,1095.537841796875,364.9698486328125,1143.6226806640625,325.7236633300781,1106.9705810546875,446.9506530761719,1144.582763671875,382.5424499511719
8,lift,34,0.0,0.0,0.0,0.0,0.0,0.0,1121.1376953125,157.85549926757812,0.0,0.0,1106.9981689453125,179.42172241210938,1155.1668701171875,190.5966339111328,1076.474365234375,195.17633056640625,0.0,0.0,1030.0809326171875,199.69464111328125,0.0,0.0,1123.115478515625,289.30596923828125,1159.3795166015625,286.9349670410156,1100.3465576171875,358.7655334472656,1148.1485595703125,316.64794921875,1110.834716796875,441.4039001464844,1143.30615234375,381.1520080566406
8,lift,35,0.0,0.0,0.0,0.0,0.0,0.0,1123.148193359375,154.43643188476562,0.0,0.0,1109.0677490234375,176.87820434570312,1157.3505859375,188.6599273681641,1074.4888916015625,193.0950164794922,0.0,0.0,1034.2841796875,195.44528198242188,0.0,0.0,1124.1123046875,285.68902587890625,1160.21728515625,283.65838623046875,1101.9593505859375,353.8445129394531,1147.9615478515625,313.01495361328125,1113.8553466796875,437.20166015625,1145.7525634765625,378.01275634765625
8,lift,36,0.0,0.0,0.0,0.0,0.0,0.0,1121.8739013671875,144.06167602539062,0.0,0.0,1107.036376953125,178.0057373046875,1158.4937744140625,182.94461059570312,1063.644775390625,189.7927703857422,0.0,0.0,1035.101806640625,193.4374237060547,0.0,0.0,1119.101806640625,278.38116455078125,1152.5533447265625,273.6536865234375,1100.66357421875,349.8332214355469,1147.7952880859375,307.25323486328125,1115.691650390625,430.7325439453125,1145.0732421875,371.580322265625
8,lift,37,0.0,0.0,0.0,0.0,0.0,0.0,1121.9083251953125,144.0657196044922,0.0,0.0,1107.056884765625,177.99386596679688,1158.5723876953125,182.9384765625,1063.5791015625,189.81637573242188,0.0,0.0,1034.9344482421875,193.4964904785156,0.0,0.0,1119.1470947265625,278.3809814453125,1152.642578125,273.67059326171875,1100.6134033203125,349.77032470703125,1147.86083984375,307.297119140625,1115.750244140625,430.8877868652344,1145.0279541015625,372.0186462402344
8,lift,38,0.0,0.0,0.0,0.0,0.0,0.0,1122.3623046875,135.56459045410156,0.0,0.0,1110.505126953125,168.84255981445312,1160.5362548828125,171.35504150390625,1076.9525146484375,184.964111328125,1124.15478515625,185.47970581054688,1039.0645751953125,194.72006225585935,0.0,0.0,1116.8731689453125,272.3968811035156,1150.7137451171875,267.7909851074219,1099.3172607421875,346.6139221191406,1147.269775390625,305.85418701171875,1112.712646484375,426.3442993164063,1147.10546875,370.1948852539063
